4.310729e+15, 1.543592e+36, 2e+39
4.298188e+15, 1.536818e+36, 2e+39
4.285661e+15, 1.530058e+36, 2e+39
4.273143e+15, 1.523312e+36, 2e+39
4.260645e+15, 1.516580e+36, 2e+39
4.248156e+15, 1.509862e+36, 2e+39
4.235682e+15, 1.503159e+36, 2e+39
4.223222e+15, 1.496470e+36, 2e+39
4.210775e+15, 1.489795e+36, 2e+39
4.198342e+15, 1.483133e+36, 2e+39
4.185921e+15, 1.476487e+36, 2e+39
4.173513e+15, 1.469854e+36, 2e+39
4.161120e+15, 1.463235e+36, 2e+39
4.148742e+15, 1.456631e+36, 2e+39
4.136375e+15, 1.450040e+36, 2e+39
4.124021e+15, 1.443464e+36, 2e+39
4.111680e+15, 1.436902e+36, 2e+39
4.099357e+15, 1.430354e+36, 2e+39
4.087043e+15, 1.423821e+36, 2e+39
4.074743e+15, 1.417301e+36, 2e+39
4.062458e+15, 1.410796e+36, 2e+39
4.050183e+15, 1.404305e+36, 2e+39
4.037925e+15, 1.397827e+36, 2e+39
4.025682e+15, 1.391365e+36, 2e+39
4.013448e+15, 1.384916e+36, 2e+39
4.001228e+15, 1.378481e+36, 2e+39
3.989024e+15, 1.372061e+36, 2e+39
3.976830e+15, 1.365655e+36, 2e+39
3.964649e+15, 1.359263e+36, 2e+39
3.952485e+15, 1.352885e+36, 2e+39
3.940335e+15, 1.346522e+36, 2e+39
3.928197e+15, 1.340172e+36, 2e+39
3.916069e+15, 1.333837e+36, 2e+39
3.903957e+15, 1.327516e+36, 2e+39
3.891855e+15, 1.321210e+36, 2e+39
3.879769e+15, 1.314917e+36, 2e+39
3.867700e+15, 1.308639e+36, 2e+39
3.855641e+15, 1.302375e+36, 2e+39
3.843595e+15, 1.296125e+36, 2e+39
3.831563e+15, 1.289889e+36, 2e+39
3.819544e+15, 1.283667e+36, 2e+39
3.807539e+15, 1.277460e+36, 2e+39
3.795544e+15, 1.271267e+36, 2e+39
3.783566e+15, 1.265088e+36, 2e+39
3.771597e+15, 1.258924e+36, 2e+39
3.759645e+15, 1.252774e+36, 2e+39
3.747708e+15, 1.246638e+36, 2e+39
3.735779e+15, 1.240516e+36, 2e+39
3.723866e+15, 1.234408e+36, 2e+39
3.711966e+15, 1.228315e+36, 2e+39
3.700081e+15, 1.222236e+36, 2e+39
3.688204e+15, 1.216171e+36, 2e+39
3.676346e+15, 1.210120e+36, 2e+39
3.664500e+15, 1.204084e+36, 2e+39
3.652664e+15, 1.198062e+36, 2e+39
3.640843e+15, 1.192054e+36, 1e+39
3.629036e+15, 1.186061e+36, 1e+39
3.617243e+15, 1.180082e+36, 1e+39
3.605459e+15, 1.174117e+36, 1e+39
3.593693e+15, 1.168166e+36, 1e+39
3.581940e+15, 1.162230e+36, 1e+39
3.570195e+15, 1.156308e+36, 1e+39
3.558467e+15, 1.150400e+36, 1e+39
3.546751e+15, 1.144507e+36, 1e+39
3.535047e+15, 1.138627e+36, 1e+39
3.523358e+15, 1.132763e+36, 1e+39
3.511685e+15, 1.126912e+36, 1e+39
3.500018e+15, 1.121076e+36, 1e+39
3.488372e+15, 1.115254e+36, 1e+39
3.476732e+15, 1.109446e+36, 1e+39
3.465106e+15, 1.103653e+36, 1e+39
3.453496e+15, 1.097874e+36, 1e+39
3.441897e+15, 1.092109e+36, 1e+39
3.430314e+15, 1.086359e+36, 1e+39
3.418741e+15, 1.080623e+36, 1e+39
3.407179e+15, 1.074901e+36, 1e+39
3.395635e+15, 1.069194e+36, 1e+39
3.384102e+15, 1.063501e+36, 1e+39
3.372583e+15, 1.057823e+36, 1e+39
3.361077e+15, 1.052158e+36, 1e+39
3.349581e+15, 1.046508e+36, 1e+39
3.338101e+15, 1.040873e+36, 1e+39
3.326633e+15, 1.035252e+36, 1e+39
3.315177e+15, 1.029645e+36, 1e+39
3.303736e+15, 1.024053e+36, 1e+39
3.292306e+15, 1.018474e+36, 1e+39
3.280890e+15, 1.012911e+36, 1e+39
3.269486e+15, 1.007362e+36, 1e+39
3.258097e+15, 1.001827e+36, 1e+39
3.246719e+15, 9.963061e+35, 1e+39
3.235355e+15, 9.908000e+35, 1e+39
3.224004e+15, 9.853083e+35, 1e+39
3.212664e+15, 9.798310e+35, 1e+39
3.201340e+15, 9.743681e+35, 1e+39
3.190025e+15, 9.689197e+35, 1e+39
3.178724e+15, 9.634856e+35, 1e+39
3.167438e+15, 9.580659e+35, 1e+39
3.156163e+15, 9.526607e+35, 1e+39
3.144901e+15, 9.472699e+35, 1e+39
3.133653e+15, 9.418936e+35, 1e+39
3.122417e+15, 9.365316e+35, 1e+39
3.111193e+15, 9.311841e+35, 1e+39
3.099981e+15, 9.258511e+35, 1e+39
3.088785e+15, 9.205325e+35, 1e+39
3.077601e+15, 9.152284e+35, 1e+39
3.066430e+15, 9.099387e+35, 1e+39
3.055268e+15, 9.046635e+35, 1e+39
3.044123e+15, 8.994027e+35, 1e+39
3.032989e+15, 8.941564e+35, 1e+39
3.021870e+15, 8.889246e+35, 1e+39
3.010760e+15, 8.837073e+35, 1e+39
2.999665e+15, 8.785044e+35, 1e+39
2.988585e+15, 8.733160e+35, 1e+39
2.977513e+15, 8.681422e+35, 1e+39
2.966455e+15, 8.629828e+35, 1e+39
2.955412e+15, 8.578379e+35, 1e+39
2.944381e+15, 8.527075e+35, 1e+39
2.933360e+15, 8.475917e+35, 1e+39
2.922355e+15, 8.424903e+35, 1e+39
2.911360e+15, 8.374035e+35, 1e+39
2.900384e+15, 8.323312e+35, 1e+39
2.889413e+15, 8.272734e+35, 1e+39
2.878457e+15, 8.222302e+35, 1e+39
2.867515e+15, 8.172015e+35, 1e+39
2.856585e+15, 8.121873e+35, 1e+39
2.845668e+15, 8.071877e+35, 1e+39
2.834764e+15, 8.022026e+35, 1e+39
2.823874e+15, 7.972321e+35, 1e+39
2.812997e+15, 7.922761e+35, 1e+39
2.802128e+15, 7.873347e+35, 1e+39
2.791277e+15, 7.824079e+35, 1e+39
2.780433e+15, 7.774956e+35, 1e+39
2.769606e+15, 7.725979e+35, 1e+39
2.758793e+15, 7.677149e+35, 1e+39
2.747990e+15, 7.628463e+35, 1e+39
2.737202e+15, 7.579924e+35, 1e+39
2.726425e+15, 7.531531e+35, 1e+39
2.715663e+15, 7.483284e+35, 1e+39
2.704912e+15, 7.435183e+35, 1e+39
2.694173e+15, 7.387228e+35, 1e+39
2.683449e+15, 7.339419e+35, 1e+39
2.672736e+15, 7.291756e+35, 1e+39
2.662037e+15, 7.244240e+35, 1e+39
2.651350e+15, 7.196870e+35, 1e+39
2.640676e+15, 7.149646e+35, 1e+39
2.630017e+15, 7.102568e+35, 1e+39
2.619369e+15, 7.055637e+35, 1e+39
2.608737e+15, 7.008853e+35, 1e+39
2.598115e+15, 6.962215e+35, 1e+39
2.587506e+15, 6.915723e+35, 1e+39
2.576913e+15, 6.869378e+35, 1e+39
2.566333e+15, 6.823180e+35, 1e+39
2.555764e+15, 6.777128e+35, 1e+39
2.545209e+15, 6.731224e+35, 1e+39
2.534669e+15, 6.685465e+35, 1e+39
2.524143e+15, 6.639854e+35, 1e+39
2.513629e+15, 6.594390e+35, 1e+39
2.503128e+15, 6.549072e+35, 1e+39
2.492642e+15, 6.503901e+35, 1e+39
2.482171e+15, 6.458877e+35, 1e+39
2.471714e+15, 6.414001e+35, 1e+39
2.461270e+15, 6.369271e+35, 1e+39
2.450841e+15, 6.324688e+35, 1e+39
2.440427e+15, 6.280252e+35, 1e+39
2.430026e+15, 6.235964e+35, 1e+39
2.419643e+15, 6.191822e+35, 1e+39
2.409274e+15, 6.147828e+35, 1e+39
2.398920e+15, 6.103980e+35, 1e+39
2.388581e+15, 6.060280e+35, 1e+39
2.378260e+15, 6.016727e+35, 1e+39
2.367955e+15, 5.973321e+35, 1e+39
2.357667e+15, 5.930063e+35, 1e+39
2.347398e+15, 5.886951e+35, 1e+39
2.337144e+15, 5.843986e+35, 1e+39
2.326911e+15, 5.801169e+35, 1e+39
2.316699e+15, 5.758498e+35, 1e+39
2.306507e+15, 5.715975e+35, 1e+39
2.296337e+15, 5.673598e+35, 1e+39
2.286193e+15, 5.631368e+35, 1e+39
2.276074e+15, 5.589285e+35, 1e+39
2.265988e+15, 5.547349e+35, 1e+39
2.255935e+15, 5.505558e+35, 1e+39
2.245929e+15, 5.463913e+35, 1e+39
2.235994e+15, 5.422414e+35, 1e+39
2.226166e+15, 5.381059e+35, 1e+39
2.216355e+15, 5.339847e+35, 1e+39
2.206550e+15, 5.298779e+35, 1e+39
2.196752e+15, 5.257855e+35, 1e+39
2.186964e+15, 5.217074e+35, 1e+39
2.177185e+15, 5.176437e+35, 1e+39
2.167413e+15, 5.135945e+35, 1e+39
2.157649e+15, 5.095596e+35, 1e+39
2.147895e+15, 5.055392e+35, 1e+39
2.138148e+15, 5.015332e+35, 1e+39
2.128408e+15, 4.975417e+35, 1e+39
2.118678e+15, 4.935646e+35, 1e+39
2.108955e+15, 4.896020e+35, 1e+39
2.099240e+15, 4.856539e+35, 1e+39
2.089532e+15, 4.817203e+35, 1e+39
2.079832e+15, 4.778012e+35, 1e+39
2.070139e+15, 4.738966e+35, 1e+39
2.060454e+15, 4.700066e+35, 1e+39
2.050778e+15, 4.661311e+35, 1e+39
2.041108e+15, 4.622702e+35, 1e+39
2.031444e+15, 4.584239e+35, 1e+39
2.021788e+15, 4.545921e+35, 1e+39
2.012140e+15, 4.507750e+35, 1e+39
2.002498e+15, 4.469725e+35, 9e+38
1.992863e+15, 4.431846e+35, 9e+38
1.983236e+15, 4.394113e+35, 9e+38
1.973614e+15, 4.356528e+35, 9e+38
1.964001e+15, 4.319089e+35, 9e+38
1.954393e+15, 4.281797e+35, 9e+38
1.944791e+15, 4.244651e+35, 9e+38
1.935195e+15, 4.207654e+35, 9e+38
1.925606e+15, 4.170803e+35, 9e+38
1.916024e+15, 4.134100e+35, 9e+38
1.906446e+15, 4.097545e+35, 9e+38
1.896877e+15, 4.061138e+35, 9e+38
1.887310e+15, 4.024878e+35, 9e+38
1.877751e+15, 3.988767e+35, 9e+38
1.868198e+15, 3.952804e+35, 9e+38
1.858650e+15, 3.916990e+35, 9e+38
1.849107e+15, 3.881325e+35, 9e+38
1.839569e+15, 3.845808e+35, 9e+38
1.830038e+15, 3.810440e+35, 9e+38
1.820511e+15, 3.775222e+35, 9e+38
1.810988e+15, 3.740153e+35, 9e+38
1.801471e+15, 3.705233e+35, 9e+38
1.791958e+15, 3.670464e+35, 9e+38
1.782450e+15, 3.635844e+35, 9e+38
1.772947e+15, 3.601374e+35, 9e+38
1.763446e+15, 3.567055e+35, 9e+38
1.753952e+15, 3.532886e+35, 9e+38
1.744461e+15, 3.498868e+35, 8e+38
1.734974e+15, 3.465001e+35, 8e+38
1.725490e+15, 3.431286e+35, 8e+38
1.716010e+15, 3.397721e+35, 8e+38
1.706535e+15, 3.364308e+35, 8e+38
1.697062e+15, 3.331047e+35, 8e+38
1.687592e+15, 3.297938e+35, 8e+38
1.678125e+15, 3.264981e+35, 8e+38
1.668663e+15, 3.232177e+35, 8e+38
1.659200e+15, 3.199525e+35, 8e+38
1.649743e+15, 3.167027e+35, 8e+38
1.640287e+15, 3.134681e+35, 8e+38
1.630835e+15, 3.102489e+35, 8e+38
1.621382e+15, 3.070450e+35, 8e+38
1.611932e+15, 3.038566e+35, 8e+38
1.602485e+15, 3.006835e+35, 8e+38
1.593040e+15, 2.975259e+35, 8e+38
1.583595e+15, 2.943837e+35, 8e+38
1.574150e+15, 2.912571e+35, 8e+38
1.564710e+15, 2.881459e+35, 8e+38
1.555269e+15, 2.850503e+35, 8e+38
1.545827e+15, 2.819703e+35, 8e+38
1.536387e+15, 2.789058e+35, 8e+38
1.526948e+15, 2.758570e+35, 8e+38
1.517507e+15, 2.728239e+35, 8e+38
1.508068e+15, 2.698064e+35, 8e+38
1.498627e+15, 2.668046e+35, 7e+38
1.489187e+15, 2.638186e+35, 7e+38
1.479746e+15, 2.608483e+35, 7e+38
1.470304e+15, 2.578939e+35, 7e+38
1.460860e+15, 2.549553e+35, 7e+38
1.451415e+15, 2.520325e+35, 7e+38
1.441968e+15, 2.491257e+35, 7e+38
1.432520e+15, 2.462348e+35, 7e+38
1.423072e+15, 2.433598e+35, 7e+38
1.413618e+15, 2.405009e+35, 7e+38
1.404163e+15, 2.376579e+35, 7e+38
1.394705e+15, 2.348311e+35, 7e+38
1.385244e+15, 2.320203e+35, 7e+38
1.375778e+15, 2.292257e+35, 7e+38
1.366311e+15, 2.264473e+35, 7e+38
1.356838e+15, 2.236850e+35, 7e+38
1.347364e+15, 2.209391e+35, 7e+38
1.337883e+15, 2.182094e+35, 7e+38
1.328397e+15, 2.154960e+35, 7e+38
1.318907e+15, 2.127990e+35, 7e+38
1.309413e+15, 2.101184e+35, 7e+38
1.299912e+15, 2.074543e+35, 7e+38
1.290405e+15, 2.048066e+35, 7e+38
1.280892e+15, 2.021755e+35, 7e+38
1.271373e+15, 1.995610e+35, 7e+38
1.261845e+15, 1.969631e+35, 6e+38
1.252311e+15, 1.943818e+35, 6e+38
1.242772e+15, 1.918173e+35, 6e+38
1.233224e+15, 1.892695e+35, 6e+38
1.223667e+15, 1.867385e+35, 6e+38
1.214102e+15, 1.842244e+35, 6e+38
1.204528e+15, 1.817271e+35, 6e+38
1.194944e+15, 1.792468e+35, 6e+38
1.185352e+15, 1.767835e+35, 6e+38
1.175750e+15, 1.743373e+35, 6e+38
1.166137e+15, 1.719081e+35, 6e+38
1.156514e+15, 1.694961e+35, 6e+38
1.146880e+15, 1.671013e+35, 6e+38
1.137235e+15, 1.647238e+35, 6e+38
1.127578e+15, 1.623636e+35, 6e+38
1.117910e+15, 1.600207e+35, 6e+38
1.108227e+15, 1.576953e+35, 6e+38
1.098533e+15, 1.553873e+35, 6e+38
1.088826e+15, 1.530969e+35, 6e+38
1.079106e+15, 1.508241e+35, 6e+38
1.069370e+15, 1.485690e+35, 6e+38
1.059621e+15, 1.463316e+35, 6e+38
1.049860e+15, 1.441120e+35, 6e+38
1.040080e+15, 1.419102e+35, 5e+38
1.030288e+15, 1.397263e+35, 5e+38
1.020479e+15, 1.375604e+35, 5e+38
1.010653e+15, 1.354126e+35, 5e+38
1.000812e+15, 1.332829e+35, 5e+38
9.909559e+14, 1.311713e+35, 5e+38
9.810822e+14, 1.290780e+35, 5e+38
9.711929e+14, 1.270030e+35, 5e+38
9.612864e+14, 1.249464e+35, 5e+38
9.513644e+14, 1.229082e+35, 5e+38
9.414251e+14, 1.208886e+35, 5e+38
9.314691e+14, 1.188875e+35, 5e+38
9.214975e+14, 1.169051e+35, 5e+38
9.115097e+14, 1.149414e+35, 5e+38
9.015086e+14, 1.129965e+35, 5e+38
8.914944e+14, 1.110705e+35, 5e+38
8.814659e+14, 1.091634e+35, 5e+38
8.714285e+14, 1.072752e+35, 5e+38
8.613825e+14, 1.054062e+35, 5e+38
8.513335e+14, 1.035562e+35, 5e+38
8.412833e+14, 1.017253e+35, 5e+38
8.312405e+14, 9.991362e+34, 4e+38
8.212121e+14, 9.812113e+34, 4e+38
8.112146e+14, 9.634783e+34, 4e+38
8.012716e+14, 9.459368e+34, 4e+38
7.914281e+14, 9.285858e+34, 4e+38
7.818064e+14, 9.114229e+34, 4e+38
7.730517e+14, 8.944385e+34, 4e+38
7.645248e+14, 8.776200e+34, 4e+38
7.560010e+14, 8.609669e+34, 4e+38
7.474807e+14, 8.444797e+34, 4e+38
7.389657e+14, 8.281585e+34, 4e+38
7.304595e+14, 8.120036e+34, 4e+38
7.219623e+14, 7.960151e+34, 4e+38
7.134801e+14, 7.801933e+34, 4e+38
7.050120e+14, 7.645382e+34, 4e+38
6.965666e+14, 7.490497e+34, 4e+38
6.881450e+14, 7.337279e+34, 4e+38
6.797541e+14, 7.185724e+34, 4e+38
6.714004e+14, 7.035831e+34, 4e+38
6.630905e+14, 6.887595e+34, 4e+38
6.548371e+14, 6.741009e+34, 4e+38
6.466483e+14, 6.596066e+34, 4e+38
6.385419e+14, 6.452753e+34, 4e+38
6.305343e+14, 6.311058e+34, 4e+38
6.226542e+14, 6.170960e+34, 3e+38
6.149360e+14, 6.032434e+34, 3e+38
6.074362e+14, 5.895446e+34, 3e+38
6.002459e+14, 5.759947e+34, 3e+38
5.936196e+14, 5.625858e+34, 3e+38
5.879175e+14, 5.493009e+34, 3e+38
5.822047e+14, 5.361321e+34, 3e+38
5.764626e+14, 5.230803e+34, 3e+38
5.706917e+14, 5.101464e+34, 3e+38
5.648901e+14, 4.973312e+34, 3e+38
5.590562e+14, 4.846357e+34, 3e+38
5.531914e+14, 4.720607e+34, 3e+38
5.472933e+14, 4.596073e+34, 3e+38
5.413611e+14, 4.472763e+34, 3e+38
5.353944e+14, 4.350688e+34, 3e+38
5.293901e+14, 4.229859e+34, 3e+38
5.233493e+14, 4.110285e+34, 3e+38
5.172708e+14, 3.991978e+34, 3e+38
5.111526e+14, 3.874949e+34, 3e+38
5.049932e+14, 3.759208e+34, 3e+38
4.987921e+14, 3.644768e+34, 3e+38
4.925489e+14, 3.531641e+34, 3e+38
4.862607e+14, 3.419839e+34, 3e+38
4.799271e+14, 3.309375e+34, 3e+38
4.735456e+14, 3.200261e+34, 3e+38
4.671154e+14, 3.092512e+34, 3e+38
4.606363e+14, 2.986140e+34, 3e+38
4.541039e+14, 2.881161e+34, 3e+38
4.475183e+14, 2.777589e+34, 3e+38
4.408782e+14, 2.675438e+34, 3e+38
4.341802e+14, 2.574725e+34, 2e+38
4.274239e+14, 2.475465e+34, 2e+38
4.206062e+14, 2.377674e+34, 2e+38
4.137262e+14, 2.281371e+34, 2e+38
4.067816e+14, 2.186571e+34, 2e+38
3.997687e+14, 2.093294e+34, 2e+38
3.926870e+14, 2.001558e+34, 2e+38
3.855328e+14, 1.911383e+34, 2e+38
3.783039e+14, 1.822787e+34, 2e+38
3.709973e+14, 1.735792e+34, 2e+38
3.636113e+14, 1.650420e+34, 2e+38
3.561417e+14, 1.566691e+34, 2e+38
3.485859e+14, 1.484630e+34, 2e+38
3.409406e+14, 1.404260e+34, 2e+38
3.332020e+14, 1.325604e+34, 2e+38
3.253671e+14, 1.248690e+34, 2e+38
3.174308e+14, 1.173543e+34, 2e+38
3.093913e+14, 1.100191e+34, 2e+38
3.012423e+14, 1.028661e+34, 2e+38
2.929802e+14, 9.589849e+33, 2e+38
2.845998e+14, 8.911921e+33, 2e+38
2.760994e+14, 8.253148e+33, 2e+38
2.674706e+14, 7.613860e+33, 2e+38
2.587144e+14, 6.994400e+33, 2e+38
2.498243e+14, 6.395117e+33, 1e+38
2.408019e+14, 5.816369e+33, 1e+38
2.316534e+14, 5.258505e+33, 1e+38
2.224060e+14, 4.721848e+33, 1e+38
2.131678e+14, 4.206562e+33, 1e+38
2.037493e+14, 3.712826e+33, 1e+38
1.940467e+14, 3.241286e+33, 1e+38
1.840244e+14, 2.792702e+33, 1e+38
1.736273e+14, 2.367940e+33, 1e+38
1.627905e+14, 1.968012e+33, 1e+38
1.514223e+14, 1.594115e+33, 9e+37
1.393949e+14, 1.247709e+33, 8e+37
1.265158e+14, 9.306330e+32, 8e+37
1.124669e+14, 6.453221e+32, 7e+37
9.666544e+13, 3.952452e+32, 6e+37
7.775302e+13, 1.860147e+32, 5e+37
5.012483e+13, 2.984572e+31, 3e+37
